date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
11/12/2020 10:00,BTC/USDT,17802.6,17874.01,17572.33,17758.45,5006.234384,88775697.64,66490
11/12/2020 09:00,BTC/USDT,17899.46,17908,17728.25,17802.6,2599.671677,46295339.89,39175
11/12/2020 08:00,BTC/USDT,17811.96,18001.15,17810.5,17898.79,3799.966897,67987197.49,52485
11/12/2020 07:00,BTC/USDT,17923.6,17944.87,17700.51,17811.95,3651.861489,64968977.41,58596
11/12/2020 06:00,BTC/USDT,17899.43,17968,17814.73,17923.6,1844.101172,33002682.36,32584
11/12/2020 05:00,BTC/USDT,17959.73,18021.42,17833.88,17899.44,2208.244252,39566413.09,33090
11/12/2020 04:00,BTC/USDT,17990.69,18048.6,17929.81,17959.72,2129.211271,38281486.72,30298
11/12/2020 03:00,BTC/USDT,17804.97,17996.14,17715.6,17990.88,3471.134571,62034423.24,52850
11/12/2020 02:00,BTC/USDT,17901.44,18040.81,17801.37,17804.97,3702.977958,66344001.68,57712
11/12/2020 01:00,BTC/USDT,18018.31,18074.8,17804,17901.45,5573.67197,99914282.94,75607
11/12/2020 00:00,BTC/USDT,18254.81,18292.73,17950,18018.32,3824.693799,69277307.95,60599
10/12/2020 23:00,BTC/USDT,18326.36,18380.41,18220,18254.63,1461.867189,26759875.41,27870
10/12/2020 22:00,BTC/USDT,18348.99,18397.77,18297.76,18326.36,1007.941783,18487455.96,26372
10/12/2020 21:00,BTC/USDT,18365.79,18405.62,18305.74,18349,1405.94011,25819451.18,27157
10/12/2020 20:00,BTC/USDT,18403.11,18435.74,18342.56,18365.78,2400.941605,44171460.14,34522
10/12/2020 19:00,BTC/USDT,18274.74,18403.28,18225.31,18403.1,2437.619642,44650435.56,34483
10/12/2020 18:00,BTC/USDT,18213.87,18316.76,18195.01,18274.75,2327.712761,42506248.76,32224
10/12/2020 17:00,BTC/USDT,18176.99,18217.95,18076.07,18213.86,1822.381199,33088171.07,28185
10/12/2020 16:00,BTC/USDT,18132.11,18225.31,18096.42,18176.99,2836.097029,51529050.24,43815
10/12/2020 15:00,BTC/USDT,18080,18151,17911.12,18134.08,4777.60176,86111223.96,61235
10/12/2020 14:00,BTC/USDT,18233.65,18252.55,18040.01,18079.99,3043.013527,55105270.79,46672
10/12/2020 13:00,BTC/USDT,18209.72,18246.8,18045.31,18233.65,3702.028832,67166588.86,48984
10/12/2020 12:00,BTC/USDT,18192.5,18290.63,18165.89,18209.96,1783.460883,32515320.72,30897
10/12/2020 11:00,BTC/USDT,18145,18254.48,18117.32,18192.49,2447.637312,44515334.61,34662
10/12/2020 10:00,BTC/USDT,18237.51,18281.01,18070,18145,3256.288961,59243010.77,50637
10/12/2020 09:00,BTC/USDT,18433.31,18480,18224.01,18237.52,2921.513279,53595891.65,45654
10/12/2020 08:00,BTC/USDT,18335.91,18471.18,18319.74,18433.3,1918.034657,35334957.48,32899
10/12/2020 07:00,BTC/USDT,18298.23,18386.16,18287.78,18335.91,1225.145125,22481483.82,26023
10/12/2020 06:00,BTC/USDT,18372.36,18435.74,18278.44,18298.22,2065.773007,37885683.71,40012
10/12/2020 05:00,BTC/USDT,18418.15,18420.8,18305.4,18372.37,1571.720153,28869311.53,41572
10/12/2020 04:00,BTC/USDT,18409.78,18493.28,18389,18418.15,1491.721766,27528502.21,31892
10/12/2020 03:00,BTC/USDT,18386.02,18500,18350,18409.77,1492.900435,27512619.72,32012
10/12/2020 02:00,BTC/USDT,18431.25,18485.71,18353.29,18386.02,1684.784578,31027437.46,28957
10/12/2020 01:00,BTC/USDT,18432.01,18501.96,18303.28,18431.25,1984.13813,36542232.64,40657
10/12/2020 00:00,BTC/USDT,18541.29,18557.32,18416.17,18432.01,1824.411371,33702510.73,43758
09/12/2020 23:00,BTC/USDT,18556.12,18639.57,18531.29,18541.28,1699.570211,31587041.25,32753
09/12/2020 22:00,BTC/USDT,18519.32,18613.99,18485.71,18556.11,2659.087548,49370818.69,53618
09/12/2020 21:00,BTC/USDT,18341.01,18550,18326.04,18519.37,3203.221946,59095738.17,48544
09/12/2020 20:00,BTC/USDT,18260.02,18372,18211.78,18341.02,2640.593524,48343480.94,42653
09/12/2020 19:00,BTC/USDT,18196.41,18289.06,18196.11,18260.03,1802.917152,32902865.64,29408
09/12/2020 18:00,BTC/USDT,18304.06,18352.22,18165,18196.4,2456.281166,44836590.68,37361
09/12/2020 17:00,BTC/USDT,18389.73,18435,18297.32,18304.06,2386.467822,43812813.01,42584
09/12/2020 16:00,BTC/USDT,18349.5,18392,18252.15,18389.74,2491.702939,45638377.68,42426
09/12/2020 15:00,BTC/USDT,18451.01,18470.22,18290.49,18349.5,3458.085019,63463034.77,51301
09/12/2020 14:00,BTC/USDT,18483.24,18523.99,18425.17,18451.01,3858.941662,71275845.75,55223
09/12/2020 13:00,BTC/USDT,18234.74,18498,18169.1,18483.5,3956.733743,72457875.01,56931
09/12/2020 12:00,BTC/USDT,18244.94,18365,18210.05,18234.74,2551.592987,46657216.64,54134
09/12/2020 11:00,BTC/USDT,18234.66,18379.87,18180.72,18244.95,4005.127067,73188553.25,61233
09/12/2020 10:00,BTC/USDT,18040.98,18249,17978.16,18234.65,4049.214998,73420817.54,65171
09/12/2020 09:00,BTC/USDT,17955.78,18108.64,17919.93,18036.34,4587.527362,82627249.88,72230
09/12/2020 08:00,BTC/USDT,17924.06,18048.12,17650,17955.78,8243.276243,147105177.3,116641
09/12/2020 07:00,BTC/USDT,18214.08,18244.26,17830,17924.07,5288.683222,95354508.5,75585
09/12/2020 06:00,BTC/USDT,18206.57,18280,18153.36,18214.09,2142.323158,39037045.02,40631
09/12/2020 05:00,BTC/USDT,18159.57,18242.32,18058,18205.5,2983.491849,54160476.89,55340
09/12/2020 04:00,BTC/USDT,18300,18308.39,18125,18159.58,2057.228798,37481803.52,34619
09/12/2020 03:00,BTC/USDT,18281.26,18310,18220.88,18300.01,1888.927345,34508258.92,37911
09/12/2020 02:00,BTC/USDT,18215.5,18350.36,18151.6,18281,2790.501477,50924060.56,49735
09/12/2020 01:00,BTC/USDT,18180,18329.65,18032,18215.49,4099.081784,74590786.79,74192
09/12/2020 00:00,BTC/USDT,18324.11,18380,18120,18180.01,4284.974779,78290227.66,72252
08/12/2020 23:00,BTC/USDT,18336.5,18500,18200,18324.11,7082.332356,129826677.1,100421
08/12/2020 22:00,BTC/USDT,18778.02,18837.45,18320,18340.01,4197.202626,78134606.57,76572
08/12/2020 21:00,BTC/USDT,18742.64,18827.34,18687.8,18777.86,1763.504325,33089334.31,55785
08/12/2020 20:00,BTC/USDT,18795.74,18848,18664.51,18742.63,3177.566538,59586016.17,57270
08/12/2020 19:00,BTC/USDT,18831,18895,18787.87,18795.74,1381.006558,26026454.66,33136
08/12/2020 18:00,BTC/USDT,18927.41,18930.84,18826.08,18831,1791.746261,33814127.04,35900
08/12/2020 17:00,BTC/USDT,18832.02,18937.81,18818,18927.41,1365.998541,25788551.59,30944
08/12/2020 16:00,BTC/USDT,18809.91,18910,18745.31,18832.03,2390.26467,45037469.42,47579
08/12/2020 15:00,BTC/USDT,18865,18913.14,18780,18809.91,2017.421275,37998914.55,42920
08/12/2020 14:00,BTC/USDT,18923.42,18974.83,18861.47,18865.01,2255.911886,42670462.01,43330
08/12/2020 13:00,BTC/USDT,18726.92,18942.3,18726.92,18922.84,3398.709741,64096011.02,55347
08/12/2020 12:00,BTC/USDT,18762.95,18864.06,18610,18726.93,4536.598736,84920211.09,71532
08/12/2020 11:00,BTC/USDT,18816,18869.23,18730,18762.96,2445.010049,45973344.95,47586
08/12/2020 10:00,BTC/USDT,18791.78,18879,18700.04,18816,3764.950593,70843765.3,66454
08/12/2020 09:00,BTC/USDT,19069.95,19101.59,18700,18791.77,5751.663474,108574720.6,90356
08/12/2020 08:00,BTC/USDT,19143.1,19168.88,19010,19069.96,2558.836053,48883728.92,53722
08/12/2020 07:00,BTC/USDT,19160.49,19199.62,19135,19143.1,1877.753232,35986698.06,33443
08/12/2020 06:00,BTC/USDT,19293.76,19294.84,19091,19160.49,1931.913758,37072667.18,38499
08/12/2020 05:00,BTC/USDT,19181.21,19293.76,19181.21,19293.76,1362.402648,26182963.17,32090
08/12/2020 04:00,BTC/USDT,19154.73,19210,19151.96,19181.21,1423.218666,27310523.23,23920
08/12/2020 03:00,BTC/USDT,19177.61,19196,19132.78,19154.73,1086.763535,20824599.25,22675
08/12/2020 02:00,BTC/USDT,19210.63,19215.34,19160,19177.61,1061.470891,20363440.61,23161
08/12/2020 01:00,BTC/USDT,19228.41,19235.6,19150.25,19210.62,1465.000464,28117324.88,27713
08/12/2020 00:00,BTC/USDT,19166.9,19229.99,19132.67,19228.4,1539.700738,29535465.75,32826
07/12/2020 23:00,BTC/USDT,19114.49,19217.64,19072.8,19166.9,1603.016963,30715178.9,32774
07/12/2020 22:00,BTC/USDT,19075.45,19115.78,19057.86,19114.48,788.101718,15046280.91,36202
07/12/2020 21:00,BTC/USDT,19050.63,19115.28,19015.36,19075.41,1561.729683,29788306.53,33069
07/12/2020 20:00,BTC/USDT,18967.01,19059.8,18935.06,19050.63,1533.444692,29133124.99,34547
07/12/2020 19:00,BTC/USDT,18938.51,19039.02,18912.31,18967.01,1898.119135,36035171.71,37810
07/12/2020 18:00,BTC/USDT,19160.01,19188.16,18902.88,18939.7,4582.186702,87134615.14,76108
07/12/2020 17:00,BTC/USDT,19188.29,19210.09,19139.99,19160.01,1440.248622,27610072.48,31077
07/12/2020 16:00,BTC/USDT,19213.9,19241.39,19166.79,19188.36,1587.897438,30501948.62,35523
07/12/2020 15:00,BTC/USDT,19195.84,19257.03,19168.88,19213.9,1660.035444,31894063.41,33715
07/12/2020 14:00,BTC/USDT,19187.9,19234.61,19095.72,19195.84,2077.875894,39826155.95,41715
07/12/2020 13:00,BTC/USDT,19239,19253.09,19180.7,19187.67,1522.342358,29245121.97,33363
07/12/2020 12:00,BTC/USDT,19103.79,19239,19097.5,19238.8,2301.613075,44142883.92,46590
07/12/2020 11:00,BTC/USDT,19183.41,19231.22,19090,19103.58,1914.160878,36697437.78,37323
07/12/2020 10:00,BTC/USDT,19213.34,19254.06,19147.05,19183.41,1839.598649,35331014.81,34324
07/12/2020 09:00,BTC/USDT,19250.85,19256.62,19177.99,19213.34,1678.482081,32253302.17,30131
07/12/2020 08:00,BTC/USDT,19371.24,19386.15,19200,19250.84,1808.057972,34838283.46,32972
07/12/2020 07:00,BTC/USDT,19306.36,19399,19293.93,19371.3,1503.212608,29075412.95,27661
07/12/2020 06:00,BTC/USDT,19246.25,19356.3,19237.37,19306.36,1454.812033,28086827.92,31801
07/12/2020 05:00,BTC/USDT,19285.97,19299,19240,19246.26,1023.882776,19728551.97,24790
07/12/2020 04:00,BTC/USDT,19282.68,19306.11,19233.36,19285.97,1193.985926,23013756.46,23201
07/12/2020 03:00,BTC/USDT,19200.01,19288.23,19157.55,19282.68,1339.849597,25769706.56,28915
07/12/2020 02:00,BTC/USDT,19293.09,19307.49,19169.35,19200,1548.269166,29775458.62,27188
07/12/2020 01:00,BTC/USDT,19318.56,19349.55,19219.99,19293.08,1527.856348,29466467.43,31495
07/12/2020 00:00,BTC/USDT,19358.67,19420.91,19288.23,19318.56,1983.516535,38408524.01,38660
06/12/2020 23:00,BTC/USDT,19125.55,19420,19125.55,19359.4,4312.407881,83417946.61,66139
06/12/2020 22:00,BTC/USDT,19238.08,19249,19045,19125.44,1481.428442,28388390.29,38970
06/12/2020 21:00,BTC/USDT,19168.73,19244,19114.01,19238.08,1606.570085,30821953.4,26833
06/12/2020 20:00,BTC/USDT,19132.62,19184.62,19123.41,19168.73,868.814714,16639515.78,21093
06/12/2020 19:00,BTC/USDT,19105.2,19156.96,19076.47,19132.62,870.441944,16640069.76,21758
06/12/2020 18:00,BTC/USDT,19127.86,19174.36,19093.78,19105.21,870.086461,16644336.52,22605
06/12/2020 17:00,BTC/USDT,19106.46,19177.16,19065.91,19128.02,920.596848,17615931.57,25191
06/12/2020 16:00,BTC/USDT,19125.84,19213.09,19018,19106.8,1927.444027,36849081.94,41564
06/12/2020 15:00,BTC/USDT,19120.27,19152.38,19094,19125.83,1350.286034,25822584.16,29328
06/12/2020 14:00,BTC/USDT,18953.07,19131.53,18930.98,19120,1809.57926,34464912.69,38591
06/12/2020 13:00,BTC/USDT,18982.87,19021,18857,18953.07,2100.601588,39781893.1,43707
06/12/2020 12:00,BTC/USDT,19089.15,19089.16,18960.55,18982.47,1111.226328,21136041.01,26401
06/12/2020 11:00,BTC/USDT,19041.32,19100,18959.73,19089.16,1115.628806,21217995.16,26255
06/12/2020 10:00,BTC/USDT,19042.23,19061.53,18957.04,19041.31,1124.016156,21377501.84,32895
06/12/2020 09:00,BTC/USDT,19017.54,19083.98,18950.87,19042.22,2087.157592,39712662.15,45224
06/12/2020 08:00,BTC/USDT,19230.99,19251,19003.64,19017.56,2003.080539,38281917.08,40401
06/12/2020 07:00,BTC/USDT,19184.23,19260,19172.3,19230.99,921.805973,17715712,27326
06/12/2020 06:00,BTC/USDT,19152,19224.66,19133.5,19183.94,845.302981,16221070.71,28887
06/12/2020 05:00,BTC/USDT,19185.92,19222.54,19105,19151.97,1054.988231,20211211.37,25714
06/12/2020 04:00,BTC/USDT,19183.39,19231.08,19155.04,19185.92,881.834286,16922961.35,19751
06/12/2020 03:00,BTC/USDT,19233.44,19245.91,19137.18,19183.39,1223.127577,23468724.5,27588
06/12/2020 02:00,BTC/USDT,19261.51,19288.06,19206.03,19233.43,1450.02811,27910630.54,33136
06/12/2020 01:00,BTC/USDT,19268.81,19342,19228,19261.52,2377.439344,45855946.81,50993
06/12/2020 00:00,BTC/USDT,19147.66,19277,19131.02,19268.81,2729.198654,52439943.23,60032
05/12/2020 23:00,BTC/USDT,19020.59,19157.52,19020.08,19147.66,1337.367332,25538250.73,29495
05/12/2020 22:00,BTC/USDT,19007.04,19052.17,18977.16,19020.5,772.952693,14698713.3,29458
05/12/2020 21:00,BTC/USDT,19055.24,19110,19000,19007.04,1050.880547,20024806.68,25974
05/12/2020 20:00,BTC/USDT,19119.19,19140,18993.92,19054.9,1291.846074,24637011.66,29085
05/12/2020 19:00,BTC/USDT,19116.65,19172.37,19075.3,19119.19,1273.081414,24344292.33,25658
05/12/2020 18:00,BTC/USDT,19125.77,19140,19085,19116.3,1113.481955,21289530.88,32975
05/12/2020 17:00,BTC/USDT,19098.99,19125.76,19026,19125.76,1130.566015,21572714.95,26206
05/12/2020 16:00,BTC/USDT,19111.13,19149.92,19044.28,19099,1712.332099,32693160.55,38147
05/12/2020 15:00,BTC/USDT,19080.01,19150,19051,19110.78,1878.881403,35886470.91,45607
05/12/2020 14:00,BTC/USDT,18982.57,19092.03,18963.83,19080.01,2031.09956,38659387.4,50890
05/12/2020 13:00,BTC/USDT,19060.27,19069.9,18941.74,18983.13,1663.18758,31592536.95,38876
05/12/2020 12:00,BTC/USDT,19013.43,19080.01,18965.45,19060.01,1505.479033,28648203.05,32530
05/12/2020 11:00,BTC/USDT,19114.48,19127.46,18959.03,19013.43,2031.724234,38633648.64,42099
05/12/2020 10:00,BTC/USDT,19110.42,19137.28,19037.5,19114.48,1404.535637,26817996.67,29312
05/12/2020 09:00,BTC/USDT,19149.9,19165,19053.05,19110.42,1671.420619,31921737.41,37851
05/12/2020 08:00,BTC/USDT,18911.3,19177,18911.3,19149.9,3390.549236,64687978.99,54083
05/12/2020 07:00,BTC/USDT,18963.03,18986.61,18900,18911.31,1514.204824,28673006.46,39355
05/12/2020 06:00,BTC/USDT,18955.83,18990.08,18906.16,18963.03,1590.750531,30146928.13,32633
05/12/2020 05:00,BTC/USDT,18863.9,18970,18840.69,18954.42,1647.778313,31157664.84,33808
05/12/2020 04:00,BTC/USDT,18818.05,18932,18800,18863.9,1551.894666,29273684.12,34481
05/12/2020 03:00,BTC/USDT,18789.65,18880,18738.34,18818.85,2317.888684,43604121.02,39750
05/12/2020 02:00,BTC/USDT,18644.88,18848.62,18641.1,18789.66,2388.321713,44794505.28,50229
05/12/2020 01:00,BTC/USDT,18764.23,18819.83,18634.5,18644.89,2253.931869,42235243.74,52098
05/12/2020 00:00,BTC/USDT,18650.51,18791.53,18500,18764.23,4398.592542,81913839.45,81524
04/12/2020 23:00,BTC/USDT,18665.31,18841,18601.5,18650.52,2948.572604,55226122.98,64625
04/12/2020 22:00,BTC/USDT,18807.09,18875.27,18565.31,18665.3,2805.203431,52579885.42,84979
04/12/2020 21:00,BTC/USDT,18962.52,18988.75,18725.6,18806.41,3265.941089,61561240.66,66152
04/12/2020 20:00,BTC/USDT,19038.73,19045.34,18880,18962.53,2390.289129,45336675.45,50160
04/12/2020 19:00,BTC/USDT,19056.45,19065,19000,19038.73,1689.617236,32159056.9,31547
04/12/2020 18:00,BTC/USDT,18968.82,19078.68,18929.16,19056.45,1718.020232,32649923.38,35115
04/12/2020 17:00,BTC/USDT,18981.28,19029.2,18932.23,18968.93,1898.7485,36049805.31,39095
04/12/2020 16:00,BTC/USDT,18944.06,18991.7,18817,18981.28,3493.465697,66066942.83,64762
04/12/2020 15:00,BTC/USDT,19046.11,19073.46,18938.25,18943.35,2288.005452,43443319.95,43666
04/12/2020 14:00,BTC/USDT,19005.34,19146.22,18917.84,19046.11,3301.095255,62889972.11,51967
04/12/2020 13:00,BTC/USDT,19026.49,19027,18914.42,19005.34,2476.86035,47023525.48,42242
04/12/2020 12:00,BTC/USDT,18834.48,19029.56,18686.38,19026.49,6651.625618,125375497.6,92836
04/12/2020 11:00,BTC/USDT,18978.35,19077.16,18700,18833.25,5226.950061,99082630.02,84724
04/12/2020 10:00,BTC/USDT,19354.23,19360.73,18900,18978.35,9630.663093,183213562.5,126127
04/12/2020 09:00,BTC/USDT,19388.9,19410.49,19316.11,19354.23,1738.767103,33657499.39,35837
04/12/2020 08:00,BTC/USDT,19283.94,19447.14,19281.23,19388.89,3152.638117,61100292.85,60776
04/12/2020 07:00,BTC/USDT,19317.13,19335.83,19238.31,19283.94,2191.960974,42274324.52,45144
04/12/2020 06:00,BTC/USDT,19200.01,19367.05,19192.89,19317.13,1791.575063,34584785.75,32524
04/12/2020 05:00,BTC/USDT,19286.78,19312.79,19190.52,19200.07,1607.201706,30978648.74,31543
04/12/2020 04:00,BTC/USDT,19162.62,19318.83,19122.48,19286.78,2332.879073,44908846.32,41673
04/12/2020 03:00,BTC/USDT,19251.92,19323.31,19122.74,19162.62,2645.78391,50893448.51,42986
04/12/2020 02:00,BTC/USDT,19323.31,19375,19250,19251.92,2016.847648,38944350.97,40964
04/12/2020 01:00,BTC/USDT,19462.49,19489.84,19319.39,19321.42,1937.056634,37547835.84,39608
04/12/2020 00:00,BTC/USDT,19422.34,19527,19378.92,19460.65,2083.900225,40531781.49,37605
03/12/2020 23:00,BTC/USDT,19464.12,19540,19402.11,19421.9,2261.040894,44031158.55,37248
03/12/2020 22:00,BTC/USDT,19438.86,19479.71,19402,19464.11,1224.310923,23805136.83,38490
03/12/2020 21:00,BTC/USDT,19369.44,19462.24,19328.92,19438.86,1585.05878,30749329.83,37401
03/12/2020 20:00,BTC/USDT,19414.29,19435.29,19306.27,19369.44,1970.71359,38191320.78,46265
03/12/2020 19:00,BTC/USDT,19371.46,19422.9,19328.51,19414.29,1747.888777,33864135.81,36086
03/12/2020 18:00,BTC/USDT,19299.24,19398.9,19299.24,19371.46,2030.270253,39291195.89,36823
03/12/2020 17:00,BTC/USDT,19354.78,19384.23,19194.06,19299.23,2612.551421,50355373.47,50278
03/12/2020 16:00,BTC/USDT,19535,19598,19251.76,19354.78,5994.113495,116450803.9,92162
03/12/2020 15:00,BTC/USDT,19351.32,19536.2,19300,19535,4242.672379,82419984.98,60347
03/12/2020 14:00,BTC/USDT,19281.51,19397,19274,19351.32,2196.785603,42510325.27,42753
03/12/2020 13:00,BTC/USDT,19321.26,19375.16,19252.2,19281,2397.631645,46326758.1,45055
03/12/2020 12:00,BTC/USDT,19396.49,19425,19219.78,19321.26,3073.255484,59334124.44,60165
03/12/2020 11:00,BTC/USDT,19353.69,19444.4,19290,19396.5,3752.006358,72714243.49,71749
03/12/2020 10:00,BTC/USDT,19363.98,19422.9,19244.75,19353.69,3404.982735,65905387.22,55383
03/12/2020 09:00,BTC/USDT,19378.79,19420.96,19097.6,19363.99,4473.862826,86144417.13,71994
03/12/2020 08:00,BTC/USDT,19208.11,19450,19161.85,19378.79,6548.804707,126857872.1,90174
03/12/2020 07:00,BTC/USDT,18970.24,19250,18911,19208.11,3187.186407,60941439.48,58522
03/12/2020 06:00,BTC/USDT,18922.83,19015.42,18880.51,18970.24,1915.073941,36333616.3,45140
03/12/2020 05:00,BTC/USDT,19041.21,19110,18867.2,18922.83,2207.439489,41917491.98,57785
03/12/2020 04:00,BTC/USDT,19087.01,19124.03,19022.22,19041.21,1398.143328,26658568.3,36604
03/12/2020 03:00,BTC/USDT,19041.73,19178.87,19013.17,19087,1658.093318,31695256.86,36748
03/12/2020 02:00,BTC/USDT,19016.92,19099.05,18945,19041.73,2011.154103,38288417.42,39713
03/12/2020 01:00,BTC/USDT,19180,19184.54,18940,19016.91,2664.789937,50774887.11,49367
03/12/2020 00:00,BTC/USDT,19204.08,19299,19150.76,19180,2131.560886,40987065.59,45977
02/12/2020 23:00,BTC/USDT,19111.13,19260,19089.5,19204.09,2012.40777,38612371.42,43735
02/12/2020 22:00,BTC/USDT,19145,19235,19099,19111.13,1845.354603,35402766.14,50137
02/12/2020 21:00,BTC/USDT,19083.77,19168.91,19046.3,19145.01,1486.371573,28394539.16,38002
02/12/2020 20:00,BTC/USDT,19101.1,19150,19044.85,19083.4,2075.778464,39653698.1,39734
02/12/2020 19:00,BTC/USDT,19011.97,19139.06,18964.08,19101.1,2128.498473,40566080.02,47884
02/12/2020 18:00,BTC/USDT,18976.33,19068,18894.8,19011.99,2505.872597,47678898.08,56302
02/12/2020 17:00,BTC/USDT,18856.25,18999,18810.27,18976.33,2378.363036,44974224.83,55120
02/12/2020 16:00,BTC/USDT,18891.57,19015.7,18770,18856.25,3304.383039,62422634.35,68373
02/12/2020 15:00,BTC/USDT,18910.21,18989,18728.38,18891.57,3966.239422,74812648.36,80044
02/12/2020 14:00,BTC/USDT,19126.75,19175,18850,18910.21,4219.856604,80206787.78,83878
02/12/2020 13:00,BTC/USDT,18940.97,19250.7,18919.31,19124.51,3955.239884,75686931.89,77269
02/12/2020 12:00,BTC/USDT,19127.31,19129.13,18792.31,18940.98,4128.997824,78086569.51,83936
02/12/2020 11:00,BTC/USDT,19103.38,19199,19022.47,19127.31,2688.864019,51411798.26,70264
02/12/2020 10:00,BTC/USDT,19036.29,19196.63,18991.43,19103.39,3344.073936,63905713.03,73415
02/12/2020 09:00,BTC/USDT,19195.52,19319.67,18977.03,19035.99,3695.078977,70830703.95,74346
02/12/2020 08:00,BTC/USDT,19124.49,19342,19059.09,19195.19,4980.517871,95644083.03,79747
02/12/2020 07:00,BTC/USDT,18924.13,19135,18833,19124.48,4325.750236,81901891.72,83904
02/12/2020 06:00,BTC/USDT,18654.27,18939.97,18630.63,18926.66,4068.001777,76442400.93,80793
02/12/2020 05:00,BTC/USDT,18550.95,18660,18465.42,18654.41,2661.915712,49412594.81,50730
02/12/2020 04:00,BTC/USDT,18618,18700,18330,18550.96,4330.094724,79995995.48,78312
02/12/2020 03:00,BTC/USDT,18676.39,18788.32,18506.16,18618.25,3284.666149,61179206.34,60636
02/12/2020 02:00,BTC/USDT,18854.01,18863.73,18639.86,18676.4,1647.545452,30890586.07,48710
02/12/2020 01:00,BTC/USDT,18836.5,18972.12,18703,18854.01,2504.979019,47169500.27,60342
02/12/2020 00:00,BTC/USDT,18764.96,18877.92,18433,18836.51,4372.162317,81612721.29,81022
01/12/2020 23:00,BTC/USDT,18895.01,18943.26,18725,18764.96,2883.10159,54213163.07,55514
01/12/2020 22:00,BTC/USDT,19038.39,19156.72,18830.18,18895,1719.522796,32680701.11,58467
01/12/2020 21:00,BTC/USDT,19024.33,19211,18936.61,19038.39,2275.27857,43443576.83,52497
01/12/2020 20:00,BTC/USDT,19069.79,19150,18862,19024.32,2451.419624,46548870.21,56019
01/12/2020 19:00,BTC/USDT,18738.83,19135.19,18720.48,19069.79,2954.651375,56010750.04,68368
01/12/2020 18:00,BTC/USDT,19058.4,19074.64,18693.37,18738.82,3316.505911,62575960.56,66089
01/12/2020 17:00,BTC/USDT,19058.8,19086.95,18611.88,19058.4,6526.028983,123114241.7,98525
01/12/2020 16:00,BTC/USDT,19263.36,19325.83,18938.22,19058.8,5690.017039,108612965.9,93277
01/12/2020 15:00,BTC/USDT,19285.3,19489.3,19147.6,19263.37,6838.162713,132143477.5,105756
01/12/2020 14:00,BTC/USDT,18759.74,19364.82,18651,19285.31,7821.047189,148998996.1,122582
01/12/2020 13:00,BTC/USDT,18550.25,18844.15,18001.12,18759.73,14772.77764,273340123.1,186620
